Date,Location,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,WindDir9am,WindDir3pm,RainTomorrow
2022-09-23,CityA,12.440167150985406,36.021789485648064,6.275563962237834,44.919323329201745,4.671347221372219,44.10187792871512,23.284698935575708,1015.5465494690778,1005.1690977851846,20.385018867730995,15.06168855239375,E,W,1
2022-09-24,CityB,14.288195556348501,15.960658724058124,1.499370859790362,19.97593922934674,1.363732395309254,69.13686676910677,41.3009159681748,1013.6650508565766,999.2924418625195,14.131105040384297,33.97609992178519,W,N,1
2022-09-25,CityA,8.995355517165866,37.54404980338559,25.30948992155471,16.339735292888868,3.7424854082100345,54.31182855451978,48.914010026598646,1000.9247385609812,1020.7366755573872,14.819641158217623,22.56006983700317,N,W,0
2022-09-26,CityB,-1.1870329382566531,26.53693661561835,29.435775874923475,0.540554181759817,11.110991397712397,65.76261572865883,50.188013284899185,1026.3761301275615,1004.2658269770939,22.391018836135203,32.92446872546257,W,N,1
2022-09-27,CityA,2.0993597726371807,30.93003692020701,23.794286219902183,41.32755370957321,5.82722145675489,36.44703315773449,38.95614934313821,1000.3903064027762,1014.7656621268053,28.447174402372088,27.669132046540778,E,N,1
2022-09-28,CityA,-3.6440799119501017,31.483848055144566,25.61354765114001,40.04903502016825,8.347895646582959,31.014767995296438,63.75441494585408,1028.3425024063063,1011.9933105525988,18.558973762308035,28.060835575560326,S,W,1
2022-09-29,CityB,21.79576964667699,37.37794351766341,7.259313909511361,5.222725905007569,7.537337606943771,84.57386564281808,72.48482440933849,1014.6764874606428,1009.1526892817262,24.209998223719495,12.126090532651778,N,E,1
2022-09-30,CityA,10.418712816814217,30.916742054180183,28.81880926539599,28.842869056635013,17.51809849999789,46.177800526030964,76.32315811867178,1010.2580348072418,1009.8745841794562,7.230163970424096,15.499778172423266,E,N,1
2022-10-01,CityB,4.029799586727396,30.348339619001543,5.907771133602852,23.199084908344368,18.10597998021031,79.18062016682754,68.30560260797157,1027.7265530452798,1016.9671374227686,10.278950935798175,10.220370832361816,S,W,1
2022-10-02,CityB,6.170203127544642,16.66630101401725,28.54289431085497,5.9354547754555735,9.859139433117202,89.961018028332,71.03481183839597,1000.7317297933029,997.6331874237032,17.55329102298831,27.903191011918437,E,N,0
2022-10-03,CityA,23.154916886413538,27.9602005486301,29.84457881897853,49.02841135303618,6.603119006312088,42.685875479934666,53.03271803719973,1017.4427468460726,1015.0454198587372,5.50029309071937,18.610957210712748,N,S,0
2022-10-04,CityA,-4.632700890937193,18.75422502042604,21.35168417238146,10.734794373167771,2.1360140800472727,45.910244471001334,69.55329358560888,1016.4679757349801,1021.8743630419574,11.32137446906397,29.666312901908668,S,S,1
2022-10-05,CityA,10.518044120587902,33.43584421803714,29.43431195375466,3.3617090045280573,19.0680575876419,69.77158725807993,38.21023454887713,1006.5796120363415,996.7336459105959,17.935032245624154,18.473405498425656,W,S,0
2022-10-06,CityB,7.70610376095631,27.805548020316863,17.08619338701311,29.74236897509548,1.204538898005949,87.92691807603728,43.90872572655286,1012.8666229405063,999.21960017701,5.374029956407518,30.483343807471527,E,S,0
2022-10-07,CityB,11.400898240212673,32.00569448020883,7.78625349528271,36.943333856651634,5.953005551365608,84.94886089144464,39.01478082911266,1019.5679201783131,1016.4989581010609,11.613657155651042,13.267456343707824,N,E,1
2022-10-08,CityB,-9.366143566270582,16.041822515059607,13.109876569968627,1.6221723023593482,5.961324023400083,60.172531203935094,48.043240126875524,1021.8139359064578,1008.1184494473385,17.850770486896735,14.334328918937704,W,S,0
2022-10-09,CityA,20.524336813045302,17.11980040114508,17.80682806136358,32.93588193635111,6.4080257228042985,77.70661695160348,37.134776974318186,1000.0215057611974,1007.1064586244106,19.32873119953114,18.52191348959841,N,W,1
2022-10-10,CityB,22.624139886926436,32.908084701567056,2.19244686081045,26.614593797572724,3.2857368654481856,38.14475118599407,77.6966865352668,1028.1056029027304,999.1089990363271,28.143792326382638,20.212184722056833,E,N,0
2022-10-11,CityA,9.779661425622312,16.802108399966833,18.670297938517383,5.163250443752421,15.663228618473944,88.64629105224074,38.770677680340086,1004.9357611717844,1010.2031012215336,21.133640581265198,18.717570271074457,N,W,1
2022-10-12,CityA,14.38277883569123,16.781418194131465,29.435335102868837,8.626193847318103,2.4499572393197844,87.86119404215918,25.88267228665639,1007.0074130266707,998.7963593358913,15.368395063249844,29.091175813080497,S,S,0
2022-10-13,CityB,22.28747834120535,15.302711880872186,5.703229493511829,28.398714865804024,12.698133183063256,39.82373747275026,51.6090299630248,1007.9042033708155,1009.2986136893162,28.258779428326694,12.423784815667869,N,E,0
2022-10-14,CityA,14.753352200968951,38.912534957487004,23.7778534886515,14.81788067566442,2.476920534116349,47.965387488186394,23.42594470671058,1001.134604096561,1017.9084589688497,24.622074584694857,18.7804254909622,E,S,0
2022-10-15,CityB,-4.6611334980008525,33.43770898647517,27.23696381338858,46.9157864325658,1.4107127518591311,36.009299850406016,26.63258997851483,1003.6915637077097,1002.7479307366149,10.00022302781869,30.930999987886484,S,S,0
2022-10-16,CityB,10.170092605838462,23.831285212551606,28.311047784606625,40.93701147420254,18.18859007371753,46.30305593389078,33.16336335177478,1029.5904976883248,1009.4235850453919,8.271059033720494,11.6699269315543,N,E,1
2022-10-17,CityB,11.235026623399957,22.41338953219138,28.804068132163415,49.17836032568315,3.8025753263741136,78.95734736491241,47.8610149929285,1009.4565021213186,1024.760479081905,21.895290893568323,33.558587691783934,N,E,0
2022-10-18,CityB,4.844573495583511,23.742580743646236,15.643789161644158,12.983541947520699,16.425003091194085,52.69893642991557,45.995055938541675,1003.4590327101715,1015.5995127006211,18.997079139424596,34.65792105680032,S,E,1
2022-10-19,CityA,15.775548246865299,34.36633827952954,29.31923723974511,48.48618163989885,10.892617422142717,35.3038180288055,67.98151172016748,1003.2097378352387,1020.2407031391559,24.741840344818893,12.214204345627003,W,E,1
2022-10-20,CityA,22.702845516915517,31.534265276760358,22.719306214033168,21.561693489577895,1.557130392175392,50.533531486734276,64.3684792330468,1021.5837990300992,1007.4454281968164,23.470126251967162,17.281813056393425,W,E,0
2022-10-21,CityA,22.39489795173717,19.629889196686698,4.850143087108857,17.375939765687733,19.10896382876135,88.88300005447681,45.57909763944208,1025.6370599209793,1018.0358276937757,20.630288346437876,19.310016650883902,S,E,0
2022-10-22,CityB,5.779377999144623,19.35273338335211,14.3070031940391,2.517476348467662,4.9392233398378504,67.78101571555217,40.02225245453779,1007.7085689852541,996.2152751882396,29.659554290722305,29.40978421631815,N,N,1
2022-10-23,CityA,-6.036668395573566,17.45989124283493,21.54993526116012,2.638262892980131,17.19290690705213,54.96965678436946,38.988127043689914,1000.627285370057,998.6873354762673,18.339743252760215,24.898170302918345,W,S,0
2022-10-24,CityA,24.46944196368171,31.507567992533453,7.4202094745725,34.600562797332735,3.3762001156912835,39.9923108098362,66.43970523764054,1006.6927005533606,1001.0921177876019,7.827643912542996,26.109142512314182,S,S,1
2022-10-25,CityB,19.361433025607695,34.1093165555434,19.218455506466622,22.896449721701394,17.078857642837058,89.17060783702169,23.124344373276184,1001.6954707239028,1007.0585577384566,25.70683912039971,28.93774557046265,E,E,0
2022-10-26,CityB,-5.63680615788566,21.6261607081251,19.998014371398575,11.326081301805285,0.2645762581058797,79.25094055578774,20.76929897063635,1003.1018480989012,1020.3723463497729,11.296334058642724,12.949474985925644,N,W,1
2022-10-27,CityB,22.22946589160803,15.52362402577282,4.880992314256977,30.69851531626163,10.235609131389614,46.88863814705516,67.73266351559889,1012.9452435954292,1005.3879815236379,24.432553703597957,30.83023642275656,E,E,0
2022-10-28,CityB,20.44637267217449,17.054291686910684,16.952559373582687,12.642905912505558,15.388851588431136,34.204121743271365,48.62878255934296,1006.897551125849,1014.6386358054639,28.927677400001286,27.6404951045036,N,N,0
2022-10-29,CityA,8.159331999412522,39.196500871125764,23.14880732935823,28.88158771722113,18.695910349855666,33.39753344265348,27.852868313214557,1015.4783763557627,1016.2794288441045,22.41988784910853,24.433543129909257,W,W,1
2022-10-30,CityA,10.694640251072524,22.386119436935505,14.966869936078258,17.960437349134516,18.18404272412974,37.22268897033203,34.13395607567008,1007.6048125977157,1012.5854706226503,19.90075402374503,32.24338336957642,E,N,1
2022-10-31,CityB,3.965094635454559,34.23057869595334,0.36309350328322276,41.17761133059095,16.392497390952897,64.8461150168653,75.95023718584295,1028.2161190330885,1005.7172590451041,16.509654391876015,27.50765884709518,E,W,1
2022-11-01,CityA,-8.083342641228903,30.616589221356595,0.2711540723787653,41.034808038338966,17.763826993226083,85.72580527232955,71.57017853749389,1027.178319037788,1012.3116002514063,14.110246649885081,15.042499065775635,S,W,0
2022-11-02,CityA,1.731903457606533,24.548490991322396,10.710880319100365,23.867519906120066,3.98439371674153,59.80460568035907,62.58710301343835,1017.004183150314,1005.2679677836924,13.825118774295907,20.743634526891668,W,E,0
2022-11-03,CityA,18.0998707009304,20.14218155488888,27.78582205295346,17.54095546675078,5.683685914234575,80.57672894737183,48.9335138202396,1010.6327197596216,997.5162121565604,20.909317642739765,22.35107167339333,W,N,0
2022-11-04,CityA,-9.8378791948389,18.03466045398516,6.860303388108263,18.12798982795473,5.77937049842117,56.75319719158847,51.21941757148314,1011.434406461042,1024.7841193455804,23.781827923443647,11.38044066876014,N,W,0
2022-11-05,CityA,1.6724710091900459,30.375324200971665,19.030910666150614,40.285726283410895,7.541078620033977,72.51501274606952,78.51467211703752,1012.3555684943349,998.8154736089754,21.962926737110358,33.86593783400139,S,N,1
2022-11-06,CityB,3.9359042756830167,34.3658445159447,6.662276120799618,16.4089741398806,7.866413407703774,73.91236423719005,77.94622663305722,1021.8273796640483,997.1704515150817,9.960252529839067,13.214431519921963,S,E,1
2022-11-07,CityA,8.8088461028273,31.097606338528266,9.650099689786458,10.4529686853423,10.89110649309351,40.43782235420032,32.916142747150055,1013.5491698655651,1021.3559224762147,17.349679503587282,27.43653168066817,N,E,0
2022-11-08,CityA,22.194946574446618,28.25755333122896,25.441262688044517,4.234417093765341,3.1975952673288277,51.67296353854871,68.66627397831908,1025.7018983951768,1004.0550398267868,24.791001804576574,22.655775902272005,E,E,0
2022-11-09,CityB,2.1221098028086445,16.048780585790908,21.865843268098406,23.33465604422042,13.824933275719786,68.23812939228144,31.834559970021008,1028.322843577911,1014.5089092222053,16.892601954726405,10.640806247110564,N,E,0
2022-11-10,CityB,2.1433620663679687,39.212219439859595,2.861978319396319,24.106604945992093,3.35133078609013,34.24179649106197,32.81224867303708,1010.078384601368,1004.870171889867,18.415581993387345,33.11868689660904,N,S,1
2022-11-11,CityB,15.812543683841191,34.96785479136436,12.861060629593009,42.04543552014536,6.20616964209095,51.692411265777395,60.56558204987461,1016.8208344412704,1006.7436281238341,24.278401204270555,31.29592022047333,N,W,1
2022-11-12,CityA,5.827627931143251,22.32055091752412,0.875092909357934,11.061934822303199,10.06690261212308,62.087967976871546,44.3000659152529,1002.8516961049769,1002.8633891605039,21.531632656627288,23.10644819759589,S,S,0
2022-11-13,CityB,-2.1388311971006315,39.49925823397126,14.42670439809027,19.049563683419997,15.928811230469545,89.77346958267832,75.8926644263912,1006.0140714329908,1005.2913201737903,15.233623022059815,15.72355840348613,N,E,1
2022-11-14,CityB,5.835383064644269,30.047039740908055,19.873020351032043,40.42028694468455,14.789384664774545,58.472013757346446,25.34058409376053,1012.4039730013048,1007.3210120175963,27.385317779855473,13.040572267002357,N,W,0
2022-11-15,CityB,-5.070004286707005,29.56056645518116,3.5550787079445465,41.181180537448675,12.910687128210444,78.96340542685942,50.69153844856958,1006.1860814770533,1016.6124820727703,9.064176716586964,19.084811985803164,N,W,0
2022-11-16,CityB,-3.826455472282184,33.7018294857383,8.66654816727497,19.23055379893841,3.115465211603403,55.924037103997065,75.11129182658728,1026.2968147236616,1010.3460858270438,29.88791121475812,16.38570702615226,W,N,1
2022-11-17,CityA,7.442872045881792,35.29424470225344,11.935098765064708,22.956201164334043,10.940906912311554,77.78344335718253,74.24681962877031,1004.748587681773,1023.3069565147093,7.97131446190593,22.667280025157467,E,E,1
2022-11-18,CityB,4.662390732659176,31.411965183287567,27.585930739681494,15.164294542464146,1.748930035997709,65.7248880972065,29.391752804944474,1013.6698246465928,996.2564118151632,5.373749277605972,34.16023240308573,E,S,1
2022-11-19,CityA,22.019606537383503,18.202393659155,29.79765046268892,46.6277439209656,7.547263535933015,83.1957264901439,41.99826200578739,1018.1709772137963,1010.0920496789608,27.25047252871912,24.373837330741033,E,N,1
2022-11-20,CityA,2.6837864690821593,23.45668764986246,1.3473389698684757,5.932188287079016,8.270330605799183,54.6565531410066,57.147284002801776,1020.7559172448254,1012.5267436649516,11.123837709148901,32.24827639725245,E,W,0
2022-11-21,CityA,10.32059225973152,38.20209100815124,22.830237704861762,46.6874711500735,0.7962287889150765,66.25826518928874,29.563693086284133,1011.4920810917952,1022.6059095822283,23.242490686168022,26.271970937394432,S,S,1
2022-11-22,CityA,12.129250077183563,20.615390296096297,11.151721992070296,34.19332259176716,5.479761989399437,67.80112083712964,78.08133032274432,1026.072972061742,996.4747557086429,25.275384373301733,21.88116316468001,S,E,1
2022-11-23,CityA,-9.541694019408324,24.304175595937835,11.7737455868844,26.57860763433656,19.112989345329787,55.0429765080284,74.88495972365962,1017.0495745323377,1012.2049875480565,26.47465977580292,31.36518906833428,N,S,1
2022-11-24,CityA,13.223808020584869,25.8019220736049,22.62794920041068,1.6329530392247937,19.07265215659379,38.65872262124889,30.017010742068152,1013.1852334134265,1020.6088978558387,29.78985589160417,21.784202754324937,S,S,1
2022-11-25,CityB,-3.7687411595587,25.985124742361304,27.552792964362258,23.779809591100413,7.0465410850507855,35.61356441474013,27.269327675659127,1002.0172190215611,1002.2578318435772,12.350992750999977,31.715704262759026,E,S,0
2022-11-26,CityB,23.63746111143093,30.323489562363136,28.527857835076453,20.387405250136613,0.8620021789664811,31.000293035977986,25.124508968495917,1013.940684053355,1021.2887704557181,22.75608354818148,17.28941923939413,W,N,0
2022-11-27,CityB,-4.796804528641046,38.576895943617686,17.313677581149623,8.060940598756128,3.581898786563631,82.41205585471288,74.56661984219787,1024.622075224472,995.5713022782287,7.884996457020705,13.220326844074703,N,W,1
2022-11-28,CityB,4.511844330445831,21.017317795812623,10.713634779015084,32.82048017503285,7.844355868670803,44.18849473432167,31.617428587727648,1018.4362305466394,1016.9736388740118,15.170232283921235,31.38286160907346,N,S,1
2022-11-29,CityB,-7.012761617247465,18.03753440752295,23.626472575763376,48.55754536841429,18.955593959384597,42.69040495690608,44.97709571266128,1024.9648736118736,1022.9933966350596,26.19929233281476,24.685379094816668,E,W,0
2022-11-30,CityA,24.890598814608154,19.936762246498432,7.530041497869008,28.109440553226257,2.8239812707436984,74.16212402556394,46.931081939120176,1014.8203501179792,1014.7159298492019,14.19145115147771,32.227309956224005,E,N,0
2022-12-01,CityA,7.576825361593489,37.17312250523174,16.92222086500553,35.73766382219729,15.270316873364244,49.20096678524351,55.940662652814055,1003.5538511528345,1008.1708773194134,19.777384513390352,33.44568017480958,E,E,1
2022-12-02,CityB,10.838475606201534,31.14527031638015,10.757353845746195,3.422522628300839,2.1736507874938416,60.3626815447102,24.304120624845496,1000.4091953750765,996.3464304941815,17.59433609311585,11.340709759286229,S,E,0
2022-12-03,CityB,-7.652323291405038,22.147669730979004,19.698932211236283,20.883349790849735,19.62515154782554,39.750663917847376,33.60551704403096,1009.0965864015577,1022.6034143996789,21.148788277801128,22.52423254647171,N,S,0
2022-12-04,CityA,16.248616463971224,35.39867347421543,7.211967386805207,5.817924258224794,7.6323299821827,87.58474328771815,75.88942321513557,1020.9397141449338,1009.1088866807472,29.322359734692373,19.374113726863232,E,N,0
2022-12-05,CityA,-2.6533042416544985,36.5342499090859,5.7477883720447736,30.63979177682552,15.504690777981121,81.09488400103425,74.50460643611417,1023.7077971182508,995.8699023300784,6.393388162535053,25.64645992675293,W,E,0
2022-12-06,CityB,21.43190013042498,36.16285846725695,27.547172600263114,46.92410791070773,6.851821656222636,81.8273773779002,66.87743884434153,1008.8725850386098,1015.6946321398628,19.349037937540743,29.83977993005809,N,N,1
2022-12-07,CityB,-2.820112583129749,37.97316334098886,3.0541104884861072,33.08888662358193,12.553377543176174,54.40642491432031,21.164074737092925,1014.8696176264974,1009.4551176072878,26.57571948125712,17.014755399359224,N,N,0
2022-12-08,CityB,-3.3259297767716696,21.306025504334038,15.17873723204795,3.8401524157210765,3.8403216948007346,75.74167282243036,39.62040610976612,1012.6335671330224,998.7303595232723,17.034567793710686,23.91995960932929,S,S,0
2022-12-09,CityA,-8.72076162531668,33.87604821865696,6.625583488890268,17.733310249254142,2.920420385939251,38.63256932338681,57.67752412057447,1012.3156835305429,1001.4281542793078,6.96317964853932,27.71821449762249,N,S,1
2022-12-10,CityB,6.522343078849975,26.5134874318535,1.1678988997700235,27.533168972042578,18.761282791362625,30.517140155506816,36.51141270640854,1006.9404613960045,996.9347204136753,19.013483810419274,13.36077707089335,E,N,1
2022-12-11,CityB,9.769439664191573,36.04996382225154,1.0805645487427917,20.160387806662612,18.35294555808867,31.198375954681687,74.57520170322664,1004.0911331508837,1012.2288061912573,13.30184727059551,30.351672648781673,E,N,1
2022-12-12,CityB,-7.700197620007668,33.212266929040325,5.25665316317482,41.68220052375862,17.749378804257645,65.19610424427363,58.03336770994651,1005.9006567469364,1013.6608843775603,8.873544633448397,25.15273999632433,W,S,0
2022-12-13,CityB,17.14346658432537,34.41118616249312,26.003110635180008,40.73355023549946,12.50866900333187,57.32369431487645,24.314403038986736,1001.6599716149004,1010.1722689506634,26.225862832086825,33.738435927841294,N,N,1
2022-12-14,CityA,5.865109216180967,31.404045942026787,8.4743623193108,30.591551005161072,16.165364224325565,61.080920934511184,74.54033533014218,1005.9439222547073,1019.5130639900784,18.039987824778038,18.48822297826733,N,S,0
2022-12-15,CityB,8.353659426465303,19.43571923674267,28.51377511725887,18.672897256635263,1.3807387382274983,30.447788425033163,77.46599949057335,1000.2760269287614,1020.8302646392405,28.331910309476665,12.703648558429967,S,W,1
2022-12-16,CityB,5.426696142837985,28.62567297242346,17.448668789675807,12.766818688162207,6.695780837813583,55.36119717944554,24.66274510350353,1018.8177520190793,1013.4687319004938,25.150412615076725,22.662530025923132,E,N,0
2022-12-17,CityB,4.02670713063641,39.616743488112704,13.098425693062982,5.2937159106564655,6.2740624951431245,73.08408967205165,51.94161409167889,1009.4912622216304,995.3826943912229,22.324294844341683,12.145269292735971,W,S,1
2022-12-18,CityB,9.587411595787625,38.43470166242797,17.402665040083637,17.7448841743277,12.712906439052265,56.56162211804615,38.20185693285023,1029.1943413428073,1015.8568896724321,5.125637584132798,34.23816308310017,E,N,1
2022-12-19,CityB,-4.566591392425062,16.079343394925292,15.500951556788033,20.658625860385975,7.11915546941281,73.93315237873333,43.57034458888414,1005.8115115232889,1007.5399765076105,15.69558641595625,10.967123956429788,N,S,0
2022-12-20,CityA,-3.6325154326655102,19.12037039323593,22.763287612719754,33.79114625520368,2.970135632873616,43.98113786381009,30.77907307732051,1010.3748571092879,1011.9667244967916,9.937157041300807,28.8375975276827,N,N,1
2022-12-21,CityB,20.162496735473106,18.293219336364047,8.474881979185568,32.90799121487867,11.929341508270873,78.78852026890353,54.68432612074475,1010.7352347592459,1014.4724180605665,27.769947776221695,23.1275599535561,W,E,1
2022-12-22,CityA,23.114041174677148,33.14949774963239,10.591511748009072,3.5054069820628477,16.28767841338163,65.30587442720713,77.47876119493344,1000.2535448818738,1005.5070984298123,9.364599616909008,19.21551631245722,N,E,1
2022-12-23,CityA,3.0658260697913526,35.44463324642363,26.82282907599752,19.762965771557887,7.642469889199464,42.645785965794374,50.18435601629655,1025.1762385911838,1022.5129551551538,12.151501291482138,11.646054112716367,W,N,1
2022-12-24,CityB,-0.5239364399756177,20.337784157766798,28.393695394512164,9.088943360868097,2.645374301969634,44.20322855122998,24.974874883668868,1000.9598338043297,999.0192460024934,17.92091919336248,25.554173104340194,W,E,1
2022-12-25,CityA,12.539984013365551,27.646317323795724,26.776746824594234,7.840635265840285,3.933763946256461,67.68182787417223,57.200080008644505,1028.2053950418772,1015.1453542184311,11.584090474951982,24.63050823477388,E,N,0
2022-12-26,CityB,4.305695988433374,36.01757570028,12.583439818719407,41.36510748686229,4.74966610338768,79.7963755927466,40.41337966707542,1026.7622305328086,995.1307873986974,10.246616931978028,17.022081826689995,W,N,0
2022-12-27,CityA,-9.11147755188793,33.320038619156264,23.41096509020645,2.0957608358128765,5.997951859890724,54.93766692174931,71.35551137547787,1016.0656574825789,1022.7395331621555,19.97748312756881,32.7555425352578,N,W,1
2022-12-28,CityB,-4.534659092183338,28.555930137296208,14.290071999032964,20.959143795106066,12.855901410126183,45.49802574765553,46.080688898988214,1016.3078672473388,998.3751239971427,7.223238068875597,17.602750183570922,S,W,1
2022-12-29,CityA,15.059028009658913,29.75869226146932,14.926195564383066,8.41018278832591,12.01890969075438,82.02069641463603,31.570376536534738,1019.6133376886847,997.8465269044273,6.454193968023118,21.243135264802653,S,E,0
2022-12-30,CityA,13.062337966855296,27.709013672907,6.140403271718519,43.9665107839237,13.921597231340783,70.1560975050501,31.466337361468696,1011.6115003580466,1004.9902289915673,14.306132379651785,23.594061397966392,N,W,0
2022-12-31,CityB,-9.051640262378077,22.438711282970516,17.733909097755493,27.852025663751757,7.250039690630263,56.88512923698459,66.12585084326963,1019.4166685019356,1006.2069885811724,23.01661136269656,12.505796954407153,S,W,1
2023-01-01,CityB,-2.2309743323467695,29.125549821475403,5.584076932600438,11.5690318188424,16.479953037599564,59.27401171675811,35.935255898441596,1001.3430516606546,1001.4290021696863,18.8701689568487,33.30404298034081,S,N,0
2023-01-02,CityB,-1.9123821194175008,32.222132551252265,9.946940972015813,25.12136435831882,4.081753223115205,42.255388076183785,66.03400364955337,1001.6214288204918,1012.5536498278137,15.571911711669472,19.36340381127603,W,S,1
2023-01-03,CityA,13.516246025955496,36.83307289652019,25.650906048598053,36.574317985155794,9.380814950363078,67.60815780389063,32.353238645995965,1013.7169125885863,1008.2874229412589,19.14378910561456,12.01948034685859,S,N,1
2023-01-04,CityB,-9.310131178597254,30.907283849481203,6.212274276325656,47.90590044597169,16.018774430828607,51.52455063257332,39.301182122078565,1016.488669033181,996.0252676712327,14.13628711633184,19.68227934188325,S,W,1
2023-01-05,CityA,-6.3561996305399155,34.02803842607895,2.134748555202984,11.022300212270947,3.603172954652385,89.73871060046096,47.92921834638196,1026.6345292100746,1004.589561867659,28.40365838580282,25.005063677314517,S,N,1
2023-01-06,CityA,17.99706298806163,19.001790873864323,2.0702277783844893,44.309088606467256,2.197262274815659,58.81101091571327,76.59175098160705,1003.1398190172368,1019.3129874071951,6.372622272769358,22.84131679553324,E,E,0
2023-01-07,CityB,-3.7509368280983235,26.538936860494747,28.223535615093237,46.71520570837451,17.673679353759795,59.15313637137679,75.90388548522948,1024.6794378158168,1015.6910460458561,21.83478697574588,27.36354935093185,N,S,0
2023-01-08,CityA,12.846113774815613,15.233290495677332,15.207613138855038,45.82102722660331,6.8585932551839175,63.95110724464031,32.41231252533727,1006.301420118762,1016.7461256073964,27.28206662069376,11.387098551697765,W,W,0
2023-01-09,CityA,-1.6636026633645713,21.166971613040577,12.28236215451055,31.770717843095493,13.67740249818064,85.00536018712481,41.49314247458437,1011.822509455301,1015.9435077225057,25.097117718381334,17.113515256801403,S,W,1
2023-01-10,CityA,-6.51955125342292,33.16154287782512,24.326357430237554,31.491032721735383,0.5069720852787696,78.04908599158502,28.96396330722634,1009.4980730448224,1004.329190641491,9.60102587053617,30.480764421002558,N,N,0
2023-01-11,CityA,-1.4889733150191073,39.79524878373408,25.07477783731548,20.16053165919114,13.800937768188993,57.067804187870486,50.59910475880983,1012.004658185962,997.9899176623032,12.398158724507208,11.997342194784022,S,N,1
2023-01-12,CityA,15.279342614948071,17.479452489680398,9.965730993468139,37.619894115189396,6.322026230939411,73.12195595836775,47.63495304167999,1004.5148649421776,1003.1740155209928,22.92619846767762,31.38714886739894,E,N,1
2023-01-13,CityA,19.94937638372,25.037357896532207,20.808541724213857,26.564700917546595,1.1148170717488348,65.1741299268457,74.04560974704395,1015.1071022321066,1019.9535590055548,7.106763979519139,12.297402301927656,E,N,0
2023-01-14,CityB,19.057695259844706,35.00177421747899,23.1336844755566,33.871903561414726,12.19625523096234,59.542022922074935,75.80032266746436,1024.049277694941,1024.4141239334922,25.296542495814602,30.861355372292405,S,W,1
2023-01-15,CityB,3.9014235366459182,20.10089086572247,19.639520605978635,21.42289519243977,4.8160763214634645,41.53894636706103,43.01404346043753,1013.2460203113669,1009.8154104422468,22.972673615119756,19.019710026968166,S,N,1
2023-01-16,CityA,13.382979779972615,28.877123732557155,4.547852244002981,36.574823202156956,7.7361448410376,57.83617580729346,49.504276581139365,1014.718407276946,995.2910106476912,23.240166230883563,25.305226581430396,S,W,1
2023-01-17,CityA,-2.825549660446266,33.32678240074187,26.276492505511712,41.22357588022745,1.6116162457302718,44.74911522135448,73.77417494876798,1025.4630275584395,999.2013443640269,7.506034256689785,13.822177891199955,E,N,0
2023-01-18,CityA,0.2601705591354637,30.399636256504476,16.17283658208026,7.321812830140805,2.9432650218989065,84.89052899109927,68.40246846470369,1021.181743439141,1004.6624172594879,22.944013620405773,11.654218043129521,E,S,1
2023-01-19,CityA,21.371753648239192,19.700618365385402,8.474172791100111,41.6464857787114,5.959544709916875,50.12440880978082,20.219378680678957,1014.7136322555936,1012.3575604577885,21.99545313049925,15.398455100503377,N,S,0
2023-01-20,CityA,-9.544932677124239,23.884614217143486,12.756845563130817,27.014826589515362,1.7951900112031427,87.13584087200233,39.20357385101495,1007.7308694456754,997.2528093741594,25.773062270546262,13.196345447717388,W,N,1
2023-01-21,CityA,-7.007201420093617,34.59479461213493,1.1271327119672214,42.233295454511214,18.216525293726306,61.98331740568267,45.306454516167555,1026.547802405349,1023.3007189612964,6.039898906411738,17.810147441990793,W,N,0
2023-01-22,CityB,-2.723981069889044,28.855662853300416,3.8360040366725268,21.56508531705073,0.12094086367956836,67.89266272056962,33.782977020993904,1017.3106120507167,1005.952510198532,5.577766711694805,22.859581162775505,E,E,1
2023-01-23,CityB,-9.07137286441631,15.130740338572819,22.966402515475824,18.952024269151753,9.677204377286229,62.57642666935966,31.974296953756323,1006.6344283033208,1022.3775265377446,14.325177496964018,24.718986589125237,W,S,0
2023-01-24,CityB,-3.649759771857094,34.02476900070235,0.0003490426609842334,45.75303662586112,2.464949162651029,37.76283701800205,22.26707039574078,1008.0735925791403,1018.4156540827106,8.719707096228822,29.746702684493574,S,W,0
2023-01-25,CityB,10.406454633939227,15.882783873505977,12.496974854468766,12.558463377420065,6.15358178955897,52.54927314047646,58.60218350418563,1024.0939926680874,1017.6631181754674,18.95961193925555,26.405997331208965,N,S,1
2023-01-26,CityB,4.749859270737428,33.6433445682808,15.675305432567653,42.210616264307156,18.521191196365308,35.94876673665743,35.75061742898994,1001.3243668626237,1013.201587393467,27.93372253766872,25.218958128238825,E,W,1
2023-01-27,CityB,21.24350988769412,20.062014004130937,1.6390326000291688,24.201028625470205,3.233891065479737,67.3772426510029,23.140830705878784,1029.7627656108646,1013.8035145115554,14.786993258350392,20.294550687144365,E,N,1
2023-01-28,CityA,18.61052466084543,38.951837002984504,29.192344889169984,25.704772127562986,19.316646394366654,56.81245171202633,33.85875863168382,1003.9105503914437,1014.1400970564874,26.123759431815103,21.845210874003467,W,S,1
2023-01-29,CityA,1.963607309425658,24.198518782552114,6.783759937490158,15.4234140744742,4.115887539788434,76.6790982942562,68.11483717016759,1023.8820557619081,1013.8616416107675,5.006021862946662,20.363020734754528,S,S,0
